date,product_id,price,sales
2024-01-02,2,75.42,0
2024-01-03,2,63.11,0
2024-01-04,2,72.58,0
2024-01-05,2,72.58,0
2024-01-06,2,72.85,0
2024-01-07,2,74.77,0
2024-01-08,2,68.42,0
2024-01-09,2,66.14,0
2024-01-10,2,67.57,0
2024-01-11,2,81.57,0
2024-01-12,2,73.43,0
2024-01-13,2,67.64,0
2024-01-14,2,70.32,0
2024-01-15,2,66.42,0
2024-01-16,2,66.35,0
2024-01-17,2,70.23,0
2024-01-18,2,80.72,0
2024-01-19,2,59.87,0
2024-01-20,2,66.69,0
2024-01-21,2,66.04,0
2024-01-22,2,72.52,0
2024-01-23,2,64.0,0
2024-01-24,2,67.63,0
2024-01-25,2,78.83,0
2024-01-26,2,63.7,0
2024-01-27,2,80.61,0
2024-01-28,2,62.4,0
2024-01-29,2,76.33,0
2024-01-30,2,72.22,0
2024-01-31,2,65.37,0
2024-02-01,2,53.79,0
2024-02-02,2,68.74,0
2024-02-03,2,78.16,0
2024-02-04,2,67.8,0
2024-02-05,2,77.21,0
2024-02-06,2,75.82,0
2024-02-07,2,65.09,0
2024-02-08,2,71.0,0
2024-02-09,2,70.35,0
2024-02-10,2,70.57,0
2024-02-11,2,77.93,0
2024-02-12,2,80.67,0
2024-02-13,2,69.24,0
2024-02-14,2,71.4,0
2024-02-15,2,68.96,0
2024-02-16,2,67.05,0
2024-02-17,2,71.79,0
2024-02-18,2,74.5,0
2024-02-19,2,74.06,0
2024-02-20,2,65.86,0
2024-02-21,2,73.74,0
2024-02-22,2,69.9,0
2024-02-23,2,76.39,0
2024-02-24,2,72.74,0
2024-02-25,2,68.91,0
2024-02-26,2,74.13,0
2024-02-27,2,76.53,0
2024-02-28,2,73.41,0
2024-02-29,2,71.62,0
2024-03-01,2,70.48,0
2024-03-02,2,65.91,0
2024-03-03,2,64.97,0
2024-03-04,2,75.79,0
2024-03-05,2,73.12,0
2024-03-06,2,69.94,0
2024-03-07,2,70.38,0
2024-03-08,2,74.88,0
2024-03-09,2,65.87,0
2024-03-10,2,72.06,0
2024-03-11,2,65.89,0
2024-03-12,2,71.22,0
2024-03-13,2,67.64,0
2024-03-14,2,62.76,0
2024-03-15,2,66.41,0
2024-03-16,2,71.55,0
2024-03-17,2,74.29,0
2024-03-18,2,69.9,0
2024-03-19,2,69.91,0
2024-03-20,2,71.61,0
2024-03-21,2,72.6,0
2024-03-22,2,69.46,0
2024-03-23,2,73.45,0
2024-03-24,2,71.12,0
2024-03-25,2,70.49,0
2024-03-26,2,70.12,0
2024-03-27,2,77.26,0
2024-03-28,2,80.77,0
2024-03-29,2,74.36,0
2024-03-30,2,80.95,0
2024-03-31,2,65.8,0
2024-04-01,2,59.38,0
2024-04-02,2,66.2,0
2024-04-03,2,71.71,0
2024-04-04,2,74.75,0
2024-04-05,2,65.51,0
2024-04-06,2,63.4,0
2024-04-07,2,75.9,0
2024-04-08,2,61.43,0
2024-04-09,2,69.43,0
2024-01-01,3,72.03,0
2024-01-02,3,80.03,0
2024-01-03,3,77.75,0
2024-01-04,3,74.66,0
2024-01-05,3,80.6,0
2024-01-06,3,83.56,0
2024-01-07,3,72.33,0
2024-01-08,3,81.66,0
2024-01-09,3,87.76,0
2024-01-10,3,85.9,0
2024-01-11,3,90.3,0
2024-01-12,3,78.76,0
2024-01-13,3,83.23,0
2024-01-14,3,75.18,0
2024-01-15,3,85.29,0
2024-01-16,3,74.08,0
2024-01-17,3,78.65,0
2024-01-18,3,87.51,0
2024-01-19,3,88.14,0
2024-01-20,3,71.48,0
2024-01-21,3,81.92,0
2024-01-22,3,69.66,0
2024-01-23,3,73.48,0
2024-01-24,3,81.83,0
2024-01-25,3,77.43,0
2024-01-26,3,79.69,0
2024-01-27,3,75.07,0
2024-01-28,3,77.35,0
2024-01-29,3,79.46,0
2024-01-30,3,77.23,0
2024-01-31,3,89.82,0
2024-02-01,3,76.5,0
2024-02-02,3,79.44,0
2024-02-03,3,83.07,0
2024-02-04,3,77.35,0
2024-02-05,3,78.62,0
2024-02-06,3,72.42,0
2024-02-07,3,88.22,0
2024-02-08,3,82.88,0
2024-02-09,3,95.39,0
2024-02-10,3,79.36,0
2024-02-11,3,71.97,0
2024-02-12,3,76.22,0
2024-02-13,3,76.77,0
2024-02-14,3,88.44,0
2024-02-15,3,79.96,0
2024-02-16,3,80.39,0
2024-02-17,3,87.62,0
2024-02-18,3,74.81,0
2024-02-19,3,75.62,0
2024-02-20,3,84.63,0
2024-02-21,3,73.01,0
2024-02-22,3,76.75,0
2024-02-23,3,77.04,0
2024-02-24,3,80.24,0
2024-02-25,3,81.35,0
2024-02-26,3,78.81,0
2024-02-27,3,77.12,0
2024-02-28,3,82.5,0
2024-02-29,3,80.5,0
2024-03-01,3,71.65,0
2024-03-02,3,76.69,0
2024-03-03,3,76.18,0
2024-03-04,3,71.86,0
2024-03-05,3,81.3,0
2024-03-06,3,83.19,0
2024-03-07,3,79.67,0
2024-03-08,3,76.74,0
2024-03-09,3,75.7,0
2024-03-10,3,85.03,0
2024-03-11,3,84.18,0
2024-03-12,3,82.65,0
2024-03-13,3,67.64,0
2024-03-14,3,82.89,0
2024-03-15,3,81.86,0
2024-03-16,3,80.43,0
2024-03-17,3,85.84,0
2024-03-18,3,81.69,0
2024-03-19,3,77.56,0
2024-03-20,3,81.97,0
2024-03-21,3,81.45,0
2024-03-22,3,84.36,0
2024-03-23,3,86.01,0
2024-03-24,3,69.81,0
2024-03-25,3,70.65,0
2024-03-26,3,80.09,0
2024-03-27,3,81.63,0
2024-03-28,3,84.15,0
2024-03-29,3,81.18,0
2024-03-30,3,72.61,0
2024-03-31,3,81.69,0
2024-04-01,3,83.16,0
2024-04-02,3,80.91,0
2024-04-03,3,77.7,0
2024-04-04,3,84.15,0
2024-04-05,3,80.36,0
2024-04-06,3,82.39,0
2024-04-07,3,85.19,0
2024-04-08,3,78.65,0
2024-04-09,3,77.78,0
2024-01-01,4,93.78,0
2024-01-02,4,94.35,0
2024-01-03,4,92.07,0
2024-01-04,4,86.13,0
2024-01-05,4,81.11,0
2024-01-06,4,93.27,0
2024-01-07,4,91.4,0
2024-01-08,4,102.23,0
2024-01-09,4,90.55,0
2024-01-10,4,92.41,0
2024-01-11,4,86.05,0
2024-01-12,4,99.41,0
2024-01-13,4,97.97,0
2024-01-14,4,85.05,0
2024-01-15,4,90.28,0
2024-01-16,4,81.54,0
2024-01-17,4,89.21,0
2024-01-18,4,84.94,0
2024-01-19,4,94.12,0
2024-01-20,4,83.55,0
2024-01-21,4,88.32,0
2024-01-22,4,88.7,0
2024-01-23,4,88.77,0
2024-01-24,4,76.52,0
2024-01-25,4,88.85,0
2024-01-26,4,99.24,0
2024-01-27,4,88.66,0
2024-01-28,4,102.87,0
2024-01-29,4,90.07,0
2024-01-30,4,90.99,0
2024-01-31,4,87.13,0
2024-02-01,4,89.84,0
2024-02-02,4,86.44,0
2024-02-03,4,88.73,0
2024-02-04,4,76.75,0
2024-02-05,4,96.23,0
2024-02-06,4,88.29,0
2024-02-07,4,82.96,0
2024-02-08,4,84.45,0
2024-02-09,4,94.68,0
2024-02-10,4,93.61,0
2024-02-11,4,87.38,0
2024-02-12,4,83.89,0
2024-02-13,4,88.8,0
2024-02-14,4,93.55,0
2024-02-15,4,88.2,0
2024-02-16,4,84.59,0
2024-02-17,4,92.97,0
2024-02-18,4,91.63,0
2024-02-19,4,94.62,0
2024-02-20,4,87.39,0
2024-02-21,4,86.48,0
2024-02-22,4,82.22,0
2024-02-23,4,83.6,0
2024-02-24,4,79.59,0
2024-02-25,4,91.06,0
2024-02-26,4,87.28,0
2024-02-27,4,89.81,0
2024-02-28,4,90.57,0
2024-02-29,4,88.18,0
2024-03-01,4,91.54,0
2024-03-02,4,83.26,0
2024-03-03,4,90.85,0
2024-03-04,4,90.09,0
2024-03-05,4,87.3,0
2024-03-06,4,90.98,0
2024-03-07,4,92.04,0
2024-03-08,4,95.15,0
2024-03-09,4,91.28,0
2024-03-10,4,98.33,0
2024-03-11,4,80.8,0
2024-03-12,4,86.88,0
2024-03-13,4,92.59,0
2024-03-14,4,90.93,0
2024-03-15,4,86.94,0
2024-03-16,4,85.38,0
2024-03-17,4,85.12,0
2024-03-18,4,85.25,0
2024-03-19,4,92.47,0
2024-03-20,4,85.71,0
2024-03-21,4,87.12,0
2024-03-22,4,102.8,0
2024-03-23,4,95.75,0
2024-03-24,4,89.83,0
2024-03-25,4,86.87,0
2024-03-26,4,93.54,0
2024-03-27,4,93.16,0
2024-03-28,4,93.11,0
2024-03-29,4,86.36,0
2024-03-30,4,89.63,0
2024-03-31,4,90.89,0
2024-04-01,4,91.9,0
2024-04-02,4,92.8,0
2024-04-03,4,94.17,0
2024-04-04,4,89.65,0
2024-04-05,4,92.15,0
2024-04-06,4,91.36,0
2024-04-07,4,84.59,0
2024-04-08,4,89.8,0
2024-04-09,4,90.14,0
2024-01-01,5,104.69,0
2024-01-02,5,100.48,0
2024-01-03,5,97.83,0
2024-01-04,5,101.11,0
2024-01-05,5,106.28,0
2024-01-06,5,99.07,0
2024-01-07,5,107.23,0
2024-01-08,5,105.16,0
2024-01-09,5,101.34,0
2024-01-10,5,100.41,0
2024-01-11,5,97.41,0
2024-01-12,5,111.49,0
2024-01-13,5,97.77,0
2024-01-14,5,107.9,0
2024-01-15,5,97.9,0
2024-01-16,5,93.28,0
2024-01-17,5,94.98,0
2024-01-18,5,99.83,0
2024-01-19,5,107.75,0
2024-01-20,5,104.92,0
2024-01-21,5,99.75,0
2024-01-22,5,94.39,0
2024-01-23,5,100.83,0
2024-01-24,5,101.45,0
2024-01-25,5,96.81,0
2024-01-26,5,96.88,0
2024-01-27,5,96.81,0
2024-01-28,5,107.1,0
2024-01-29,5,95.84,0
2024-01-30,5,97.24,0
2024-01-31,5,101.01,0
2024-02-01,5,107.74,0
2024-02-02,5,96.94,0
2024-02-03,5,101.43,0
2024-02-04,5,103.29,0
2024-02-05,5,99.12,0
2024-02-06,5,93.1,0
2024-02-07,5,99.83,0
2024-02-08,5,97.41,0
2024-02-09,5,99.92,0
2024-02-10,5,112.63,0
2024-02-11,5,97.55,0
2024-02-12,5,103.41,0
2024-02-13,5,102.92,0
2024-02-14,5,102.95,0
2024-02-15,5,104.1,0
2024-02-16,5,105.33,0
2024-02-17,5,106.91,0
2024-02-18,5,99.16,0
2024-02-19,5,106.03,0
2024-02-20,5,101.84,0
2024-02-21,5,100.14,0
2024-02-22,5,100.96,0
2024-02-23,5,93.2,0
2024-02-24,5,103.23,0
2024-02-25,5,98.46,0
2024-02-26,5,101.25,0
2024-02-27,5,99.52,0
2024-02-28,5,103.04,0
2024-02-29,5,97.77,0
2024-03-01,5,105.37,0
2024-03-02,5,100.66,0
2024-03-03,5,105.98,0
2024-03-04,5,97.21,0
2024-03-05,5,107.83,0
2024-03-06,5,97.22,0
2024-03-07,5,92.76,0
2024-03-08,5,102.2,0
2024-03-09,5,94.89,0
2024-03-10,5,101.22,0
2024-03-11,5,93.6,0
2024-03-12,5,103.25,0
2024-03-13,5,109.23,0
2024-03-14,5,92.37,0
2024-03-15,5,99.77,0
2024-03-16,5,98.79,0
2024-03-17,5,93.74,0
2024-03-18,5,99.59,0
2024-03-19,5,101.71,0
2024-03-20,5,102.85,0
2024-03-21,5,103.21,0
2024-03-22,5,100.98,0
2024-03-23,5,99.55,0
2024-03-24,5,96.62,0
2024-03-25,5,99.8,0
2024-03-26,5,100.64,0
2024-03-27,5,104.2,0
2024-03-28,5,97.77,0
2024-03-29,5,97.74,0
2024-03-30,5,92.08,0
2024-03-31,5,103.93,0
2024-04-01,5,95.17,0
2024-04-02,5,99.98,0
2024-04-03,5,107.52,0
2024-04-04,5,98.9,0
2024-04-05,5,101.04,0
2024-04-06,5,98.76,0
2024-04-07,5,94.99,0
2024-04-08,5,108.99,0
2024-04-09,5,97.14,0
