date,product_id,price,sales,competitor_price,recommended_price,rule_applied,price_change,price_change_percent
2024-01-17,2,70.23,0,71.62,69.23,Правило 2: не было продаж вчера,-1.0,-1.4
2024-01-18,2,80.72,0,73.35,79.72,Правило 2: не было продаж вчера,-1.0,-1.2
2024-01-19,2,59.87,0,58.93,58.87,Правило 2: не было продаж вчера,-1.0,-1.7
2024-01-20,2,66.69,0,71.92,65.69,Правило 2: не было продаж вчера,-1.0,-1.5
2024-01-21,2,66.04,0,66.05,65.04,Правило 2: не было продаж вчера,-1.0,-1.5
2024-01-22,2,72.52,0,78.79,71.52,Правило 2: не было продаж вчера,-1.0,-1.4
2024-01-23,2,64.0,0,64.66,63.0,Правило 2: не было продаж вчера,-1.0,-1.6
2024-01-24,2,67.63,0,54.14,64.25,Правило 1: конкурент дешевле на 10%,-3.3799999999999955,-5.0
2024-01-25,2,78.83,0,75.51,77.83,Правило 2: не было продаж вчера,-1.0,-1.3
2024-01-26,2,63.7,0,63.5,62.7,Правило 2: не было продаж вчера,-1.0,-1.6
2024-01-27,2,80.61,0,77.48,79.61,Правило 2: не было продаж вчера,-1.0,-1.2
2024-01-28,2,62.4,0,58.76,61.4,Правило 2: не было продаж вчера,-1.0,-1.6
2024-01-29,2,76.33,0,76.35,75.33,Правило 2: не было продаж вчера,-1.0,-1.3
2024-01-30,2,72.22,0,70.64,71.22,Правило 2: не было продаж вчера,-1.0,-1.4
2024-01-31,2,65.37,0,54.66,62.1,Правило 1: конкурент дешевле на 10%,-3.270000000000003,-5.0
2024-02-01,2,53.79,0,48.92,52.79,Правило 2: не было продаж вчера,-1.0,-1.9
2024-02-02,2,68.74,0,80.93,67.74,Правило 2: не было продаж вчера,-1.0,-1.5
2024-02-03,2,78.16,0,63.36,74.25,Правило 1: конкурент дешевле на 10%,-3.9099999999999966,-5.0
2024-02-04,2,67.8,0,55.32,64.41,Правило 1: конкурент дешевле на 10%,-3.3900000000000006,-5.0
2024-02-05,2,77.21,0,70.51,76.21,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-06,2,75.82,0,78.32,74.82,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-07,2,65.09,0,77.87,64.09,Правило 2: не было продаж вчера,-1.0,-1.5
2024-02-08,2,71.0,0,84.99,70.0,Правило 2: не было продаж вчера,-1.0,-1.4
2024-02-09,2,70.35,0,84.23,69.35,Правило 2: не было продаж вчера,-1.0,-1.4
2024-02-10,2,70.57,0,59.56,67.04,Правило 1: конкурент дешевле на 10%,-3.529999999999987,-5.0
2024-02-11,2,77.93,0,83.06,76.93,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-12,2,80.67,0,81.44,79.67,Правило 2: не было продаж вчера,-1.0,-1.2
2024-02-13,2,69.24,0,60.19,65.78,Правило 1: конкурент дешевле на 10%,-3.4599999999999937,-5.0
2024-02-14,2,71.4,0,84.05,70.4,Правило 2: не было продаж вчера,-1.0,-1.4
2024-02-15,2,68.96,0,61.84,65.51,Правило 1: конкурент дешевле на 10%,-3.4499999999999886,-5.0
2024-02-16,2,67.05,0,80.43,66.05,Правило 2: не было продаж вчера,-1.0,-1.5
2024-02-17,2,71.79,0,74.16,70.79,Правило 2: не было продаж вчера,-1.0,-1.4
2024-02-18,2,74.5,0,65.06,70.77,Правило 1: конкурент дешевле на 10%,-3.730000000000004,-5.0
2024-02-19,2,74.06,0,70.71,73.06,Правило 2: не было продаж вчера,-1.0,-1.4
2024-02-20,2,65.86,0,57.68,62.57,Правило 1: конкурент дешевле на 10%,-3.289999999999999,-5.0
2024-02-21,2,73.74,0,71.11,72.74,Правило 2: не было продаж вчера,-1.0,-1.4
2024-02-22,2,69.9,0,72.55,68.9,Правило 2: не было продаж вчера,-1.0,-1.4
2024-02-23,2,76.39,0,83.01,75.39,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-24,2,72.74,0,72.36,71.74,Правило 2: не было продаж вчера,-1.0,-1.4
2024-02-25,2,68.91,0,63.66,67.91,Правило 2: не было продаж вчера,-1.0,-1.5
2024-02-26,2,74.13,0,76.43,73.13,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-27,2,76.53,0,74.75,75.53,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-28,2,73.41,0,69.29,72.41,Правило 2: не было продаж вчера,-1.0,-1.4
2024-02-29,2,71.62,0,66.5,70.62,Правило 2: не было продаж вчера,-1.0,-1.4
2024-03-01,2,70.48,0,62.25,66.96,Правило 1: конкурент дешевле на 10%,-3.5200000000000102,-5.0
2024-03-02,2,65.91,0,64.62,64.91,Правило 2: не было продаж вчера,-1.0,-1.5
2024-03-03,2,64.97,0,64.76,63.97,Правило 2: не было продаж вчера,-1.0,-1.5
2024-03-04,2,75.79,0,87.89,74.79,Правило 2: не было продаж вчера,-1.0,-1.3
2024-03-05,2,73.12,0,79.83,72.12,Правило 2: не было продаж вчера,-1.0,-1.4
2024-03-06,2,69.94,0,77.5,68.94,Правило 2: не было продаж вчера,-1.0,-1.4
2024-03-07,2,70.38,0,66.87,69.38,Правило 2: не было продаж вчера,-1.0,-1.4
2024-03-08,2,74.88,0,70.2,73.88,Правило 2: не было продаж вчера,-1.0,-1.3
2024-03-09,2,65.87,0,69.95,64.87,Правило 2: не было продаж вчера,-1.0,-1.5
2024-03-10,2,72.06,0,78.14,71.06,Правило 2: не было продаж вчера,-1.0,-1.4
2024-03-11,2,65.89,0,55.7,62.6,Правило 1: конкурент дешевле на 10%,-3.289999999999999,-5.0
2024-03-12,2,71.22,0,60.77,67.66,Правило 1: конкурент дешевле на 10%,-3.5600000000000023,-5.0
2024-03-13,2,67.64,0,66.45,66.64,Правило 2: не было продаж вчера,-1.0,-1.5
2024-03-14,2,62.76,0,54.22,59.62,Правило 1: конкурент дешевле на 10%,-3.1400000000000006,-5.0
2024-03-15,2,66.41,0,78.67,65.41,Правило 2: не было продаж вчера,-1.0,-1.5
2024-03-16,2,71.55,0,81.21,70.55,Правило 2: не было продаж вчера,-1.0,-1.4
2024-03-17,2,74.29,0,74.89,73.29,Правило 2: не было продаж вчера,-1.0,-1.3
2024-03-18,2,69.9,0,62.02,66.41,Правило 1: конкурент дешевле на 10%,-3.490000000000009,-5.0
2024-03-19,2,69.91,0,59.7,66.41,Правило 1: конкурент дешевле на 10%,-3.5,-5.0
2024-03-20,2,71.61,0,85.33,70.61,Правило 2: не было продаж вчера,-1.0,-1.4
2024-03-21,2,72.6,0,78.61,71.6,Правило 2: не было продаж вчера,-1.0,-1.4
2024-03-22,2,69.46,0,79.46,68.46,Правило 2: не было продаж вчера,-1.0,-1.4
2024-03-23,2,73.45,0,70.14,72.45,Правило 2: не было продаж вчера,-1.0,-1.4
2024-03-24,2,71.12,0,64.03,70.12,Правило 2: не было продаж вчера,-1.0,-1.4
2024-03-25,2,70.49,0,64.83,69.49,Правило 2: не было продаж вчера,-1.0,-1.4
2024-03-26,2,70.12,0,80.13,69.12,Правило 2: не было продаж вчера,-1.0,-1.4
2024-03-27,2,77.26,0,76.43,76.26,Правило 2: не было продаж вчера,-1.0,-1.3
2024-03-28,2,80.77,0,86.05,79.77,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-29,2,74.36,0,83.45,73.36,Правило 2: не было продаж вчера,-1.0,-1.3
2024-03-30,2,80.95,0,72.95,79.95,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-31,2,65.8,0,54.73,62.51,Правило 1: конкурент дешевле на 10%,-3.289999999999999,-5.0
2024-04-01,2,59.38,0,64.91,58.38,Правило 2: не было продаж вчера,-1.0,-1.7
2024-04-02,2,66.2,0,78.42,65.2,Правило 2: не было продаж вчера,-1.0,-1.5
2024-04-03,2,71.71,0,84.73,70.71,Правило 2: не было продаж вчера,-1.0,-1.4
2024-04-04,2,74.75,0,74.47,73.75,Правило 2: не было продаж вчера,-1.0,-1.3
2024-04-05,2,65.51,0,68.97,64.51,Правило 2: не было продаж вчера,-1.0,-1.5
2024-04-06,2,63.4,0,69.31,62.4,Правило 2: не было продаж вчера,-1.0,-1.6
2024-04-07,2,75.9,0,88.12,74.9,Правило 2: не было продаж вчера,-1.0,-1.3
2024-04-08,2,61.43,0,53.13,58.36,Правило 1: конкурент дешевле на 10%,-3.0700000000000003,-5.0
2024-04-09,2,69.43,0,66.82,68.43,Правило 2: не было продаж вчера,-1.0,-1.4
2024-01-01,3,72.03,0,69.64,72.03,Нет,0.0,0.0
2024-01-02,3,80.03,0,86.29,79.03,Правило 2: не было продаж вчера,-1.0,-1.2
2024-01-03,3,77.75,0,75.41,76.75,Правило 2: не было продаж вчера,-1.0,-1.3
2024-01-04,3,74.66,0,85.35,73.66,Правило 2: не было продаж вчера,-1.0,-1.3
2024-01-05,3,80.6,0,91.79,79.6,Правило 2: не было продаж вчера,-1.0,-1.2
2024-01-06,3,83.56,0,69.19,79.38,Правило 1: конкурент дешевле на 10%,-4.180000000000007,-5.0
2024-01-07,3,72.33,0,66.59,71.33,Правило 2: не было продаж вчера,-1.0,-1.4
2024-01-08,3,81.66,0,97.33,80.66,Правило 2: не было продаж вчера,-1.0,-1.2
2024-01-09,3,87.76,0,71.46,83.37,Правило 1: конкурент дешевле на 10%,-4.390000000000001,-5.0
2024-01-10,3,85.9,0,85.64,84.9,Правило 2: не было продаж вчера,-1.0,-1.2
2024-01-11,3,90.3,0,106.64,89.3,Правило 2: не было продаж вчера,-1.0,-1.1
2024-01-12,3,78.76,0,88.54,77.76,Правило 2: не было продаж вчера,-1.0,-1.3
2024-01-13,3,83.23,0,76.38,82.23,Правило 2: не было продаж вчера,-1.0,-1.2
2024-01-14,3,75.18,0,78.07,74.18,Правило 2: не было продаж вчера,-1.0,-1.3
2024-01-15,3,85.29,0,82.94,84.29,Правило 2: не было продаж вчера,-1.0,-1.2
2024-01-16,3,74.08,0,76.82,73.08,Правило 2: не было продаж вчера,-1.0,-1.3
2024-01-17,3,78.65,0,91.04,77.65,Правило 2: не было продаж вчера,-1.0,-1.3
2024-01-18,3,87.51,0,89.4,86.51,Правило 2: не было продаж вчера,-1.0,-1.1
2024-01-19,3,88.14,0,87.89,87.14,Правило 2: не было продаж вчера,-1.0,-1.1
2024-01-20,3,71.48,0,66.31,70.48,Правило 2: не было продаж вчера,-1.0,-1.4
2024-01-21,3,81.92,0,74.17,80.92,Правило 2: не было продаж вчера,-1.0,-1.2
2024-01-22,3,69.66,0,70.84,68.66,Правило 2: не было продаж вчера,-1.0,-1.4
2024-01-23,3,73.48,0,61.2,69.81,Правило 1: конкурент дешевле на 10%,-3.6700000000000017,-5.0
2024-01-24,3,81.83,0,86.27,80.83,Правило 2: не было продаж вчера,-1.0,-1.2
2024-01-25,3,77.43,0,86.61,76.43,Правило 2: не было продаж вчера,-1.0,-1.3
2024-01-26,3,79.69,0,94.19,78.69,Правило 2: не было продаж вчера,-1.0,-1.3
2024-01-27,3,75.07,0,80.61,74.07,Правило 2: не было продаж вчера,-1.0,-1.3
2024-01-28,3,77.35,0,76.99,76.35,Правило 2: не было продаж вчера,-1.0,-1.3
2024-01-29,3,79.46,0,79.0,78.46,Правило 2: не было продаж вчера,-1.0,-1.3
2024-01-30,3,77.23,0,91.65,76.23,Правило 2: не было продаж вчера,-1.0,-1.3
2024-01-31,3,89.82,0,79.45,85.33,Правило 1: конкурент дешевле на 10%,-4.489999999999995,-5.0
2024-02-01,3,76.5,0,73.8,75.5,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-02,3,79.44,0,95.0,78.44,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-03,3,83.07,0,67.4,78.92,Правило 1: конкурент дешевле на 10%,-4.1499999999999915,-5.0
2024-02-04,3,77.35,0,83.58,76.35,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-05,3,78.62,0,63.69,74.69,Правило 1: конкурент дешевле на 10%,-3.930000000000007,-5.0
2024-02-06,3,72.42,0,67.23,71.42,Правило 2: не было продаж вчера,-1.0,-1.4
2024-02-07,3,88.22,0,73.17,83.81,Правило 1: конкурент дешевле на 10%,-4.409999999999997,-5.0
2024-02-08,3,82.88,0,68.32,78.74,Правило 1: конкурент дешевле на 10%,-4.140000000000001,-5.0
2024-02-09,3,95.39,0,80.56,90.62,Правило 1: конкурент дешевле на 10%,-4.769999999999996,-5.0
2024-02-10,3,79.36,0,68.86,75.39,Правило 1: конкурент дешевле на 10%,-3.969999999999999,-5.0
2024-02-11,3,71.97,0,75.65,70.97,Правило 2: не было продаж вчера,-1.0,-1.4
2024-02-12,3,76.22,0,74.34,75.22,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-13,3,76.77,0,86.93,75.77,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-14,3,88.44,0,79.23,84.02,Правило 1: конкурент дешевле на 10%,-4.420000000000002,-5.0
2024-02-15,3,79.96,0,70.05,75.96,Правило 1: конкурент дешевле на 10%,-4.0,-5.0
2024-02-16,3,80.39,0,87.2,79.39,Правило 2: не было продаж вчера,-1.0,-1.2
2024-02-17,3,87.62,0,100.18,86.62,Правило 2: не было продаж вчера,-1.0,-1.1
2024-02-18,3,74.81,0,76.58,73.81,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-19,3,75.62,0,81.8,74.62,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-20,3,84.63,0,88.19,83.63,Правило 2: не было продаж вчера,-1.0,-1.2
2024-02-21,3,73.01,0,74.74,72.01,Правило 2: не было продаж вчера,-1.0,-1.4
2024-02-22,3,76.75,0,87.81,75.75,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-23,3,77.04,0,89.98,76.04,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-24,3,80.24,0,91.46,79.24,Правило 2: не было продаж вчера,-1.0,-1.2
2024-02-25,3,81.35,0,73.36,80.35,Правило 2: не было продаж вчера,-1.0,-1.2
2024-02-26,3,78.81,0,90.71,77.81,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-27,3,77.12,0,75.12,76.12,Правило 2: не было продаж вчера,-1.0,-1.3
2024-02-28,3,82.5,0,90.07,81.5,Правило 2: не было продаж вчера,-1.0,-1.2
2024-02-29,3,80.5,0,77.69,79.5,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-01,3,71.65,0,62.79,68.07,Правило 1: конкурент дешевле на 10%,-3.5800000000000125,-5.0
2024-03-02,3,76.69,0,83.01,75.69,Правило 2: не было продаж вчера,-1.0,-1.3
2024-03-03,3,76.18,0,68.28,72.37,Правило 1: конкурент дешевле на 10%,-3.8100000000000023,-5.0
2024-03-04,3,71.86,0,81.96,70.86,Правило 2: не было продаж вчера,-1.0,-1.4
2024-03-05,3,81.3,0,91.84,80.3,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-06,3,83.19,0,84.03,82.19,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-07,3,79.67,0,76.05,78.67,Правило 2: не было продаж вчера,-1.0,-1.3
2024-03-08,3,76.74,0,79.53,75.74,Правило 2: не было продаж вчера,-1.0,-1.3
2024-03-09,3,75.7,0,64.72,71.92,Правило 1: конкурент дешевле на 10%,-3.780000000000001,-5.0
2024-03-10,3,85.03,0,95.51,84.03,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-11,3,84.18,0,99.87,83.18,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-12,3,82.65,0,91.9,81.65,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-13,3,67.64,0,60.59,64.26,Правило 1: конкурент дешевле на 10%,-3.3799999999999955,-5.0
2024-03-14,3,82.89,0,95.07,81.89,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-15,3,81.86,0,91.95,80.86,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-16,3,80.43,0,66.39,76.41,Правило 1: конкурент дешевле на 10%,-4.02000000000001,-5.0
2024-03-17,3,85.84,0,76.61,81.55,Правило 1: конкурент дешевле на 10%,-4.290000000000006,-5.0
2024-03-18,3,81.69,0,84.62,80.69,Правило 2: не было продаж вчера,-1.0,-1.2
2024-03-19,3,77.56,0,66.31,73.68,Правило 1: конкурент дешевле на 10%,-3.8799999999999955,-5.0
